restaurant_id,name,price,description,image_url
6,초코오레오크로플,4500,입 안 가득 퍼지는 풍미의 초코오레오크로플,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_13%2F1688730737506jCH8M_JPEG%2F%25C4%25AB%25C6%25E4%25B7%25D5%25B9%25E8%25B4%25DE%25C0%25C7%25B9%25CE%25C1%25B7%25BF%25EB_%25287%2529.jpg
7,잠봉버터바게트,19000,향긋한 아로마가 돋보이는 잠봉버터바게트,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250314_6%2F1741928443965OxGqQ_JPEG%2FKakaoTalk_20250314_131236270.jpg
7,카이막 크래커,17000,고소한 맛이 일품인 카이막 크래커,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250313_172%2F1741853966418kHk22_JPEG%2FKakaoTalk_20250313_170209760_02.jpg
7,에스프레소,4500,입 안 가득 퍼지는 풍미의 에스프레소,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241203_242%2F17331959308147xg1k_JPEG%2FKakaoTalk_20241203_121616163.jpg
7,브라운치즈크로플,9500,풍부한 향과 맛이 어우러진 브라운치즈크로플,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230420_235%2F1681962134509aByx3_JPEG%2FLLP_2171_%25BA%25B9%25BB%25E7.jpg
7,수제 티라미수,9000,부드러운 질감과 은은한 단맛의 수제 티라미수,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240314_140%2F1710417488076Bk63V_JPEG%2FKakaoTalk_20240314_205701487.jpg
7,마시멜로우초코,8500,진한 커피 풍미가 살아있는 마시멜로우초코,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241215_37%2F1734239126019KkKry_JPEG%2FKakaoTalk_20241215_140431935.jpg
7,스페셜 드립 커피,8000,달콤한 여운이 오래가는 스페셜 드립 커피,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250313_219%2F17418400811841r3g8_JPEG%2FKakaoTalk_20241217_133146697.jpg
7,라떼,6000,"다크초코, 구운 과일, 깊은 풍미의 스페셜티 커피빈 100%",https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241205_199%2F1733375948998DUhpk_JPEG%2FKakaoTalk_20241205_141658065.jpg
7,흑임자샷라떼,7500,깔끔한 뒷맛이 매력적인 흑임자샷라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240319_281%2F1710837745913UmUGY_JPEG%2FKakaoTalk_20240319_174059760.jpg
7,블랙러시안,12000,블랙러시안의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220812_1%2F1660295236342pfX72_JPEG%2FKakaoTalk_20220812_165627811.jpg
8,아메리카노,4000,고소한 맛이 일품인 아메리카노,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210712_136%2F1626023703830h8IXI_JPEG%2Fo_0NMDHRsNFyH-oOgmOZvGYj.jpg
8,에스프레소,4000,입 안 가득 퍼지는 풍미의 에스프레소,NULL
8,콜드브루 아메리카노,5000,풍부한 향과 맛이 어우러진 콜드브루 아메리카노,NULL
8,라떼,5000,부드러운 질감과 은은한 단맛의 라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA1MTJfMTkx%2FMDAxNzQ3MDUwODk3OTA1.Xbe3RhbCzLYWhQxhUl_qq6lHLM_He9ZxhZzxs8x9RwIg.UCHHdb9kAFxYNHZDkL7TSghuGi_q39dpZTPzP-ECh6gg.JPEG%2F20250328_124300.jpg.jpg%3Ftype%3Dw1500_60_sharpen
8,바닐라라떼,5500,진한 커피 풍미가 살아있는 바닐라라떼,NULL
8,크림 콜드브루,6000,달콤한 여운이 오래가는 크림 콜드브루,NULL
8,메가톤 크림라떼,6000,상큼한 과일 향 가득한 메가톤 크림라떼,NULL
8,자유에이드,5500,깔끔한 뒷맛이 매력적인 자유에이드,NULL
8,레드오렌지 유자차,5000,레드오렌지 유자차의 깊은 풍미를 느껴보세요,NULL
8,루이보스 슈가플럼,5000,향긋한 아로마가 돋보이는 루이보스 슈가플럼,NULL
8,브라운치즈 크로플,5000,고소한 맛이 일품인 브라운치즈 크로플,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA0MTNfMjM5%2FMDAxNzQ0NTQ2OTAzODAy._bvFk4ZjwZI-SB-KaY3skW_lcJlQIlY9Q3edLsB73UQg.wyYl7kOn7cTHMHi3CcwIsbzRVTMdnkmuJahemlvi-Ecg.JPEG%2F20250413_182501.jpg.jpg%3Ftype%3Dw1500_60_sharpen
8,두완츠 내추럴,7000,입 안 가득 퍼지는 풍미의 두완츠 내추럴,NULL
8,아도르시 무산소 내추럴,6000,풍부한 향과 맛이 어우러진 아도르시 무산소 내추럴,NULL
8,비야 베틀라야 허니,7000,부드러운 질감과 은은한 단맛의 비야 베틀라야 허니,NULL
9,브렛 라떼,5500,입 안 가득 퍼지는 풍미의 브렛 라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250320_75%2F1742453346061G2ejS_JPEG%2F1000017930.jpg
9,핸드르립,5500,풍부한 향과 맛이 어우러진 핸드르립,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_230%2F1698832149856C4NrS_JPEG%2Ftemp_file.jpg
9,바스크치즈케이크,6500,부드러운 질감과 은은한 단맛의 바스크치즈케이크,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230201_164%2F16752586775282idLA_JPEG%2F36BD149D-53F9-4BA4-8AF5-C98ED9B1CB60.jpeg
9,휘낭시에,2300,진한 커피 풍미가 살아있는 휘낭시에,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250424_264%2F1745483300932yE8Rr_JPEG%2F1000019016.jpg
9,아메리카노,3800,달콤한 여운이 오래가는 아메리카노,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230201_110%2F1675258616446xNMaw_JPEG%2F5C58CAC7-C0BC-4FD0-8E12-051FC438CD64.jpeg
9,피칸 초코칩 쿠키,3000,상큼한 과일 향 가득한 피칸 초코칩 쿠키,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230201_159%2F1675259004145Pc3Cb_JPEG%2FB29FA9D1-5096-4E0A-986C-98067598A4EB.jpeg
9,로투스 스모어 쿠키,3000,깔끔한 뒷맛이 매력적인 로투스 스모어 쿠키,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_135%2F1688022450924zJVt0_JPEG%2F1688022278317.jpg
9,디카페인,5500,디카페인의 깊은 풍미를 느껴보세요,NULL
10,아메리카노,3500,풍부한 향과 맛이 어우러진 아메리카노,NULL
10,플랫 화이트,4000,부드러운 질감과 은은한 단맛의 플랫 화이트,NULL
10,헤이즐넛 아메리카노,5500,진한 커피 풍미가 살아있는 헤이즐넛 아메리카노,NULL
10,바닐라라떼,4500,달콤한 여운이 오래가는 바닐라라떼,NULL
10,돌체라떼,4500,상큼한 과일 향 가득한 돌체라떼,NULL
10,비엔다,4000,깔끔한 뒷맛이 매력적인 비엔다,NULL
10,감귤 에이드,5000,감귤 에이드의 깊은 풍미를 느껴보세요,NULL
10,청포도 에이드,5000,향긋한 아로마가 돋보이는 청포도 에이드,NULL
10,쑥 라떼,4500,고소한 맛이 일품인 쑥 라떼,NULL
10,리얼 더블초코,5000,입 안 가득 퍼지는 풍미의 리얼 더블초코,NULL
10,골든 아쌈 밀크티,5000,풍부한 향과 맛이 어우러진 골든 아쌈 밀크티,NULL
10,차이 밀크티,5300,부드러운 질감과 은은한 단맛의 차이 밀크티,NULL
10,도라지 꿀배차,5000,진한 커피 풍미가 살아있는 도라지 꿀배차,NULL
10,딸기라떼,5500,달콤한 여운이 오래가는 딸기라떼,NULL
10,망고패션 후르츠,4500,상큼한 과일 향 가득한 망고패션 후르츠,NULL
10,폴링 인 로즈,4500,깔끔한 뒷맛이 매력적인 폴링 인 로즈,NULL
10,민트초코,5000,민트초코의 깊은 풍미를 느껴보세요,NULL
10,산딸기스콘,5500,향긋한 아로마가 돋보이는 산딸기스콘,NULL
10,단호박 케이크,5500,고소한 맛이 일품인 단호박 케이크,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA5MjNfNDcg%2FMDAxNzI3MDY4MjI3Mjc3.tViWfOu1nJhmiJp3D5FhCZUy7S8YlBY8eraaKAzMKkkg.a9chfabwK96JaYaO_GKDAdmTkcu8i793l8gAjD-jvDgg.JPEG%2F1000020665.jpg.jpg%3Ftype%3Dw1500_60_sharpen
11,고기 빠오즈(8개),8000,맛있는 고기 빠오즈,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_279%2F1668323664644zsJDP_JPEG%2FE4275242-6EDA-4A77-B9AE-A1FD7BFC677F.jpeg
11,새우지짐만두(9개),9000,바삭하게 튀겨낸 만두 요리,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_203%2F16683236390766KHtW_JPEG%2F50EEAAD0-940B-45ED-96EF-D4F92E2E3881.jpeg
11,부추지짐(9개),9000,맛있는 부추지짐,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_185%2F1668323616069e9VLw_JPEG%2FCEE2EED2-9BD7-4B27-BCA8-0A387979057D.jpeg
11,부추 빠오즈(8개),8000,맛있는 부추 빠오즈,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_264%2F1668323685945U0T9Q_JPEG%2FF60EBF52-1937-436F-8FAC-063200D60368.jpeg
11,훈둔면,8500,맛있는 훈둔면,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_6%2F1668323708826lKeKd_JPEG%2F57BDE64B-B842-4CD7-877F-08191AF48E57.jpeg
11,매운훈둔면,9000,맛있는 매운훈둔면,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_255%2F1668323730820jxGSg_JPEG%2F03FA7D3E-33AA-46C6-B47C-617C21E7B811.jpeg
11,삼선빠오즈(8개),8000,맛있는 삼선빠오즈,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_162%2F166832374827970thm_JPEG%2FB057231D-4BD9-4051-941A-B43F3B7FFCCB.jpeg
11,쓰촨딴딴면,8500,맛있는 쓰촨딴딴면,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221113_258%2F1668323771980uRjRX_JPEG%2F049F8EEE-5E5F-430F-B31F-8393CFED568F.jpeg
12,모듬쌀국수,11000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2024/1/2/BcJ9vWkMKu-79Ej9EmAjKMbTVrPlq8o7KTDgvbvoG3un4-7R64Vblt_3qKyrX9A3FTFY7CoaXyK7uOV8XIN6my2takYAAUmxnr5bJsDNkDw=.jpg
12,분짜,11900,상큼달콤한 소스가 매력적인 베트남식 분짜,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/3/22/hlgTXo8HDRp5HhQ1EIDOhWoXRznUlbYn5IYRGgqgs7Fj-mII4ruSHXgw9q4Xb8sOURT8k2DkPfspemaaE1NjkA4etlg2rBJe0UKgVHUwHko=.jpg
12,분버후에,12000,"파인애플,레몬그라스,피쉬소스로 만든 국물로 매콤,달콤해요",http://imagefarm.baemin.com/smartmenuimage/upload/image/2024/1/2/ktTXNEM5YVqmtomA7FvUTPK78j41JTurXlIB9OxbIXl-3g0JsD6T6dUL7RL6rgCpckf44ROAPisFbNmu-CtgHdDYyY-n5fsfl18cfIIf6nE=.jpg
12,반미 바대,8500,"고기,간,우유,버터등...으로 만든 바대와 야채 가 들어간 바대반미",http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/3/22/3hhbJtWt6xcLqQTEIBMfd-RLMTo9VDoD4iXSmMZnTnc_nEueNAU172Fs7zcFiSdZ8xqiVlpgLUOyIlX_xli-UT8iQE2t_TU9VhGiSkIhmnM=.jpg
12,분타이,12000,맛있는 분타이,NULL
12,소분다우,12500,맛있는 소분다우,NULL
12,넴루이,14000,소시지 모양으로 만든 돼지고기를 레몬 그라스 막대에 꽂아 숯불에 구워서 만들어요.,http://imagefarm.baemin.com/smartmenuimage/upload/image/2024/1/2/Eb1K8DG6OO3SAD2hJf1LEFco9qAtmedHB-UQHUkmWu5CJXpPtaWyT01ih1dB1KSqvMYsIZ2C2_OSw22mI2KOctBTBPbuYpKFWsm51xoFgaE=.jpg
12,소고기 면 볶음,10900,맛있는 소고기 면 볶음,NULL
12,닭고기 쌀국수,10000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/image_library/20221214/r_20221214_247.jpg
12,고기 반미,8500,"고기,계란,야채,오이가 들어간 반미",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/10/31/P9OMlxzDcA5CqWgDUd7mkQWKQFFSyiEF0JYzGA3oNypWIKCsJgcrogncy3xm1-lfKSiwopgoc8g0y75N5BsdEQ==.jpg
12,반쎄우,14000,맛있는 반쎄우,http://imagefarm.baemin.com/smartmenuimage/image_library/20210531/r_20210531_1041.jpg
12,김치볶음밥,10000,"베트남 김치,소고기를 넣어서 만든 볶음밥",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/10/31/fpiMLqdVIcle3iAjjPPR1_n37RHCQirF_EkyIybDPrJD8ABtrIeeJoG02NxGhywKy3qvXUyUxUMTE0Ei5TpUpg==.jpg
12,새우덮밥,10500,싱싱한 새우와 맛있는 소스를 곁들인 덮밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/10/31/2XUYfL0n67QtvVM8Aqnu7DjyINYOGKtI6ZPq_iYvlF5DhxjurXkMo73rxhjss_I6WSAc7ltz1UTSXU3uCprMyg==.jpg
12,짜조,8000,바삭하게 튀겨낸 만두 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/3/22/P1h99hOlzkcO8RzYI8Mz3KE8mSel09nGeoW2-EBbJ7mFP7z8zaKgXALnxBKLZ3VP1zhhiJVD2D-LGnTsNMghyh1fMbkV8LbCb3_rD2CQcm4=.jpg
12,월남쌈,3000,신선한 재료를 직접 싸먹는 베트남식 월남쌈,NULL
13,돈까스 카레,11000,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_276/1707831500389flQNX_JPEG/P1013672.JPG
13,허브치킨 카레,10000,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_276/1707832364270gHtcw_JPEG/P1013641.JPG
13,기본카레+에그셋트,11500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_29/1707828950112WT0pA_JPEG/P1013654.JPG
13,우삼겹 카레,12000,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_117/17078312807915hzMj_JPEG/P1013674.JPG
13,통새우 카레,10000,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_80/17078322636023PAa0_JPEG/P1013643.JPG
13,우삼겹 카레 +에그셋트,15500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240211_258/1707645904943jWlIp_JPEG/P1013656.JPG
13,돈까스 카레 +에그셋트,14500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_285/1707813882656QxzD8_JPEG/P1013660.JPG
13,허브치킨 카레 +에그셋트,13500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_116/1707828520265SIm9X_JPEG/P1013658.JPG
13,기본카레 +에그셋트,11500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_29/1707828950112WT0pA_JPEG/P1013654.JPG
14,가솟방,9900,까베넷 소비뇽 레드와인과 진한 토마토 소스를 사골육수에 오랫동안 끓여낸 베트남 닭고기 스프,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240802_282%2F1722582930915Hw1qD_JPEG%2FgnoTG29_lsaSfg1oBsYHh4ubiM_4d8IN_4icBaPpz6M8o2UQ-GJayd-w5bnB4WgJ.jpg
14,매콤 쯔란 반미 신드위치,9300,오랜 연구 끝에 개발한 시그니처 메뉴 매콤한 쯔란에 버무려진 불맛 가득한 석쇠불고기가 가득,https://ldb-phinf.pstatic.net/20240802_64/1722582541569YWLl1_JPEG/%C5%A9%B1%E2%BA%AF%C8%AF%C2%EA%B6%F5%BA%D2%B0%ED%B1%E2.jpg
14,매콤 불곱창 반미 샌드위치,9300,매콤한 불곱창의 불향과 향긋한 깻잎이 만나 반미 샌드위치를 가득 채운다,https://ldb-phinf.pstatic.net/20240802_27/1722582591214KYVwP_JPEG/%B9%DD%B9%CC%28%BA%D2%B0%F6%C3%A2%29-%C5%B0%BF%C0%BD%BA%C5%A9.jpg
14,리얼 우유 생크림 바게트,4600,리얼 우유 생크림이 바게트 안에 가득,https://ldb-phinf.pstatic.net/20240802_159/1722583106462QHHqU_PNG/%BB%FD%C5%A9%B8%B2%B9%D9%B0%D4%C6%AE_%B4%A9%B3%A2.png
14,베트남 연유 커피,3500,달콤한 연유와 진한 커피의 향을 베트남이 아닌 한국에서 만나다,https://ldb-phinf.pstatic.net/20240802_17/1722583046989PGLjw_JPEG/%BF%AC%C0%AF%C4%BF%C7%C7.jpg
14,쫄깃 델리 곱창 반미 샌드위치,9300,달콤 매콤 쫄깃한 데리야끼 곱창과 향긋한 깻잎이 만난 반미 샌드위치,https://ldb-phinf.pstatic.net/20240802_211/1722582647413OH7pM_JPEG/%B9%DD%B9%CC%28%B5%A8%B8%AE%B0%F6%C3%A2%29-%C5%B0%BF%C0%BD%BA%C5%A9.jpg
14,코코넛 쉬림프 반미 샌드위치,8400,고소한 새우튀김에 더욱 고소한 코코넛이 가득 올라간 반미 샌드위치,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240802_99%2F17225833483565KIXs_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C4%25DA%25C4%25DA%25B3%25D3%25BD%25AC%25B8%25B2%25C7%25C1_%25C3%25D6%25C1%25BE%25BC%25F6%25C1%25A4%25BA%25BB.png
14,에그마요 반미 샌드위치,7500,[비건] 직접 만든 특제 에그마요가 가득 들어간 중독의 반미 샌드위치,https://ldb-phinf.pstatic.net/20240802_70/1722582765196vo6iI_JPEG/%BF%A1%B1%D7%B8%B6%BF%E4_.jpg
14,발효  앙버터 반미 바게트,5400,뉴질랜드산 발효버터와 식감 좋은 달콤 팥이 베트남 반미 바게트에 담기다,https://ldb-phinf.pstatic.net/20240802_66/17225834059702cQmf_PNG/%BE%D3%B9%F6%C5%CD.png
14,야채롤 튀김과 새우칩,2900,3피스 야채 춘권 튀김과 칠리소스 그리고 새우칩,https://ldb-phinf.pstatic.net/20240802_270/1722582833127KPvph_JPEG/%C3%E1%B1%C7.jpg
14,코코넛 달콤 믹스 과일,4600,코코넛과 연유 망고 용과 그리고 파인애플의 조화,https://ldb-phinf.pstatic.net/20240802_3/1722582883518iEq5y_JPEG/%B0%FA%C0%CF.jpg
15,양지 쌀국수,10000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,팟타이 해물 볶음,13500,새콤달콤한 태국식 볶음국수 팟타이,NULL
15,월남쌈,20000,신선한 재료를 직접 싸먹는 베트남식 월남쌈,NULL
15,짜조,6000,바삭하게 튀겨낸 만두 요리,NULL
15,스프링롤,6000,맛있는 스프링롤,NULL
15,고구마 치즈춘권,4500,맛있는 고구마 치즈춘권,NULL
15,코코넛 새우(,6000,탱글한 새우의 풍미가 살아있는 요리,NULL
15,새우연필춘권(,4000,탱글한 새우의 풍미가 살아있는 요리,NULL
15,닭봉튀김(,4000,맛있는 닭봉튀김(,NULL
15,콤보 쌀국수,12000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,양지 똠양쌀국수,11000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,매운 토마토 쌀국수,12000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAzMjBfMjY2%2FMDAxNzQyNDAxMzczNDMx.TR6XrBFy1o1fPetA_WsQ8EHKUqIfOZRjhTpaDf9MupMg.oh-6wjaCgJoeHbuaABdZFbgnkgBJ9gEDoXOczwrZf5Ug.JPEG%2F5455AD09-69B8-4F6B-B8C2-E55C8D9BD17A.jpeg%3Ftype%3Dw1500_60_sharpen
15,소고기샤브 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,매운 해산물 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,새우완탕 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,분보싸오,13000,맛있는 분보싸오,NULL
15,칠리스파이시 볶음면,13000,맛있는 칠리스파이시 볶음면,NULL
15,치킨 어니언 볶음면,12000,맛있는 치킨 어니언 볶음면,NULL
15,스위트 쉬림프 볶음면,13000,맛있는 스위트 쉬림프 볶음면,NULL
15,파인애플 볶음밥,12000,맛있는 파인애플 볶음밥,NULL
15,나시고랭,12000,인도네시아식 향신료 가득한 볶음밥,NULL
15,쏘이옌식 소고기덮밥,11000,맛있는 쏘이옌식 소고기덮밥,NULL
16,분짜,13900,상큼달콤한 소스가 매력적인 베트남식 분짜,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HNMyzu59F4LMb1F6SkDo8qDAJcE3029yWmDzfRAHzcwj.jpg
16,소고기 쌀국수,8900,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HHcObL5kYXH09mBudgkyygf9SQnGv6Gw7n7IAALt0Pf4.jpg
16,사이공 볶음면(매콤한맛),8900,맛있는 사이공 볶음면(매콤한맛),http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HJ0wJeN2pHh82vFQQJpFJU9YtQ9qSvwKEWbFYYOiC5h6.jpg
16,사이공 볶음밥,8900,맛있는 사이공 볶음밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HG9T7uH4ZWDFs3UBEL2sx-rHBD9WF-BDdPpqR6UMnTtm.jpg
16,새우볼,6000,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HFvUOe1KOYSap2LySAAMaoDUMALtxeR95RmVVvOkRa3S.jpg
16,딤섬,5000,맛있는 딤섬,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HELAWzqO2n2_auCUu-UkXYb2M4Creyvb1aNCEtAfPCcw.jpg
16,곱창쌀국수,11900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,반미,7900,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,NULL
16,냉쌀국수,9900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,얼큰 쌀국수,8900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,껌숭(숯불돼지덮밥),9900,맛있는 껌숭(숯불돼지덮밥),NULL
16,새우볶음밥,8900,탱글한 새우의 풍미가 살아있는 요리,NULL
16,돈까스덮밥,8900,맛있는 돈까스덮밥,NULL
16,멘보샤,4000,맛있는 멘보샤,NULL
16,감자말이새우튀김,6000,탱글한 새우의 풍미가 살아있는 요리,NULL
16,짜조,2000,바삭하게 튀겨낸 만두 요리,NULL
16,치킨봉,4000,맛있는 치킨봉,NULL
16,쉬림프롤,5000,맛있는 쉬림프롤,NULL
16,웨딩쇼마이,4500,맛있는 웨딩쇼마이,NULL
17,수제 짜조(3개),3000,바삭하게 튀겨낸 만두 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/TSAT2SYlL0NAs_vZwRmFvAvZ03ToNciJ-zLNOAVCB4HdNcYcVgXa9TRW0edbqGLC5adC2xHs5tV0nQor4nVFhl0Aka5TIZ8YAU1F3Ob2XIo=.jpg
17,돼지갈비 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/a4W54xjE8WWiTu2oxQ5hPkzbdnT9IUN0hsXOqMezGR-b7SH-K-ry_dsLpG4EYk64SCgndLBSSkQQFnjNKR34PGIJtkwOgoV1lZqjAjg2q5A=.jpg
17,왕새우 나시고랭,12500,인도네시아식 향신료 가득한 볶음밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/2yfHvf9tDEcfBNmj81hu86k4VStVw7WhI6XGzbe2yHlTss3BChyxx3KfmZJ5lMa_.jpg
17,왕갈비쌀국수,16000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/0FIKJ7h5eARlP9lxR4q2X8tfMHR0V3JPJspUISEi0ljIFkaAIqs01o41QrQMD1H-QQ8q76yfzqY22O9oUnHT3MnsaSUKIOyuKAcd1b7odx4=.jpg
17,소프트쉘 크랩 칠리볶음,31000,맛있는 소프트쉘 크랩 칠리볶음,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/58sPgz8w_-IajYJhdhmVwKRh2tsN2EpRiQmd25tcTcK8OvGjAHTjBh8ksPWNt6oEZs3WkBFgd-3Ed_bS0w5qDKUBvgt6Q3t7GVuVH0hj1fM=.jpg
17,템템쌀국수,11500,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/YZh7xWMeiBE1nwErXbdvg9ulFwSQJw5Zl2I3JtcNayQmiiU4RnOimRJC8wKdnvxIl4ezNPu71LpA-JLWaaifrBeWurMdLTY2KuYFggnZmKg=.jpg
17,직화 양지쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2025/1/7/G9m-0DNI5FPifbs0rq9dYO0HhO6zHcWBlYSS6mKvalOIONH97pVc-q9VxNu55Fu-GjVgxJNTqtj9gxz5ofMXNg==.jpg
17,스페셜쌀국수,13500,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/HRD_-647lHraVIOdLEBRk8yUJ_nLT_81rO6fdRUdlpGwzktdVG8RMlDEvo9BOmOVB-Pbz1EqpwOgcvhCX0H41RhHXb_kp3O9iUmTXqYJx4Y=.jpg
17,점보 닭살국수,13500,맛있는 점보 닭살국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/kPUmSs14xdfzMQ0Em4b45M83OOHzEQSKgjqiqzzNQa0CiRLbmdB2rJYM3CeeYKbmIbMV_95JJEn-DJvgAD0GYAcq3WHa5PJK46O3UpTSbAY=.jpg
